sub_id,session,run,red_idx,green_idx,value
MET023,1,3,3,0,1.6607275218978954
MET023,1,3,3,1,1.5322613294292489
MET023,1,3,3,2,1.1462511200007841
MET023,1,3,3,3,1.2897600166506713
MET023,1,3,3,4,1.1565597546500526
MET023,1,3,3,5,0.79035308243711511
MET023,1,3,3,6,1.257030833114358
MET023,1,3,3,7,1.1626518167148383
MET023,1,3,3,8,1.1772559784225185
MET023,1,3,3,9,1.2981103185318339
MET023,1,3,4,0,1.5929987041967937
MET023,1,3,4,1,1.4935081012441569
MET023,1,3,4,2,1.5204445615399895
MET023,1,3,4,3,1.2478904707601577
MET023,1,3,4,4,1.1663729816531063
MET023,1,3,4,5,0.89055692234143058
MET023,1,3,4,6,0.94961263097441362
MET023,1,3,4,7,1.2532472129061514
MET023,1,3,4,8,1.2934017782856533
MET023,1,3,4,9,0.98949860491639641
MET023,1,3,5,0,1.4598416925253279
MET023,1,3,5,1,1.5419627519472352
MET023,1,3,5,2,1.2104546722833414
MET023,1,3,5,3,1.4293858195704676
MET023,1,3,5,4,1.1200503999696227
MET023,1,3,5,5,1.0578850185299891
MET023,1,3,5,6,1.0340896880663399
MET023,1,3,5,7,1.0795722233416762
MET023,1,3,5,8,1.1896778861600397
MET023,1,3,5,9,1.3266569708538836
MET023,1,3,6,0,1.4381318368413003
MET023,1,3,6,1,1.4835873937910811
MET023,1,3,6,2,1.5906325913870498
MET023,1,3,6,3,1.370673871941527
MET023,1,3,6,4,1.1280409180288871
MET023,1,3,6,5,1.0186638243449444
MET023,1,3,6,6,1.0049819812970089
MET023,1,3,6,7,0.86195311561104793
MET023,1,3,6,8,1.2086683229117481
MET023,1,3,6,9,1.2931647639976864
MET023,1,3,7,0,1.4861943592333524
MET023,1,3,7,1,1.3857022617546344
MET023,1,3,7,2,1.4305965692998559
MET023,1,3,7,3,1.4040960713725557
MET023,1,3,7,4,1.3116901524219522
MET023,1,3,7,5,1.3090540056824174
MET023,1,3,7,6,1.0818015922767434
MET023,1,3,7,7,0.95718549189020885
MET023,1,3,7,8,1.2357112234047329
MET023,1,3,7,9,1.129736145531635
MET023,1,3,8,0,1.4587609585774901
MET023,1,3,8,1,1.5363960672362471
MET023,1,3,8,2,1.3692053371014654
MET023,1,3,8,3,1.2456097421861123
MET023,1,3,8,4,1.3154215912418881
MET023,1,3,8,5,1.3085126200857471
MET023,1,3,8,6,1.1853534721471837
MET023,1,3,8,7,0.98805946758865981
MET023,1,3,8,8,1.1237537548664491
MET023,1,3,8,9,1.2278567130792184
MET023,1,3,9,0,1.3130817383235824
MET023,1,3,9,1,1.5039857341351257
MET023,1,3,9,2,1.4974056109585816
MET023,1,3,9,3,1.3900059358751933
MET023,1,3,9,4,1.342502597369434
MET023,1,3,9,5,1.1117580219750316
MET023,1,3,9,6,1.1498664977457671
MET023,1,3,9,7,1.3310478658649667
MET023,1,3,9,8,1.3250606442316639
MET023,1,3,9,9,1.2281723600117076
MET023,1,4,0,0,1.818922933484731
MET023,1,4,0,1,1.660287866889129
MET023,1,4,0,2,1.7527370172926122
MET023,1,4,0,3,1.6287953051848756
MET023,1,4,0,4,1.4545943741679668
MET023,1,4,0,5,1.4215261007782842
MET023,1,4,0,6,1.4060972937842366
MET023,1,4,0,7,1.1997577356295597
MET023,1,4,0,8,1.4710306360231933
MET023,1,4,0,9,1.2736520136510558
MET023,1,4,1,0,1.5465325682032554
MET023,1,4,1,1,1.7479197139779441
MET023,1,4,1,2,1.5667239924771104
MET023,1,4,1,3,1.3196416343374553
MET023,1,4,1,4,1.3518955260310803
MET023,1,4,1,5,1.5421443532478398
MET023,1,4,1,6,1.1742853683148284
MET023,1,4,1,7,1.1685361891437789
MET023,1,4,1,8,1.2957055949189034
MET023,1,4,1,9,1.4280414307278742
MET023,1,4,2,0,1.7068301035160749
MET023,1,4,2,1,1.348517997437598
MET023,1,4,2,2,1.5926044442740468
MET023,1,4,2,3,1.1259441437917723
MET023,1,4,2,4,1.0781983317650581
MET023,1,4,2,5,0.95057836341231605
MET023,1,4,2,6,1.1023421247108078
MET023,1,4,2,7,1.2374471720187981
MET023,1,4,2,8,1.1548901577954367
MET023,1,4,2,9,1.2306552515019835
MET023,1,4,3,0,1.6514662966014573
MET023,1,4,3,1,1.7934472299343307
MET023,1,4,3,2,1.1941666842956442
MET023,1,4,3,3,1.3365557208724403
MET023,1,4,3,4,1.0860967350211419
MET023,1,4,3,5,0.82773452082672661
MET023,1,4,3,6,0.97032602492295539
MET023,1,4,3,7,0.88667969563123195
MET023,1,4,3,8,1.1624352276797578
MET023,1,4,3,9,1.3176988090407549
MET023,1,4,4,0,1.6924065954352023
MET023,1,4,4,1,1.5473949779119609
MET023,1,4,4,2,1.3436025237933185
MET023,1,4,4,3,1.188122143427806
MET023,1,4,4,4,1.2243585393330043
MET023,1,4,4,5,0.89476915566945581
MET023,1,4,4,6,0.72507219233358933
MET023,1,4,4,7,1.0812896237950056
MET023,1,4,4,8,1.1263387019140629
MET023,1,4,4,9,1.2581004424788855
MET023,1,4,5,0,1.6795133729701366
MET023,1,4,5,1,1.4101690282776695
MET023,1,4,5,2,1.3471806918725029
MET023,1,4,5,3,1.4075293615101716
MET023,1,4,5,4,1.0660572299889404
MET023,1,4,5,5,1.0173331908996013
MET023,1,4,5,6,0.96702884145275736
MET023,1,4,5,7,1.3712913386066248
MET023,1,4,5,8,0.9901894607228916
MET023,1,4,5,9,1.4783330156561618
MET023,1,4,6,0,1.2950367152817646
MET023,1,4,6,1,1.3265888718495191
MET023,1,4,6,2,1.1559461955676544
MET023,1,4,6,3,1.2213905894619346
MET023,1,4,6,4,1.1573267760348871
MET023,1,4,6,5,1.0739499820752705
MET023,1,4,6,6,1.1632263303719601
MET023,1,4,6,7,1.1374091119295815
MET023,1,4,6,8,1.2250520785172203
MET023,1,4,6,9,1.1892084704509982
MET023,1,4,7,0,1.5670587632212545
MET023,1,4,7,1,1.14466909768666
MET023,1,4,7,2,1.3091378066238764
MET023,1,4,7,3,1.2486002083034815
MET023,1,4,7,4,1.0753143037004329
MET023,1,4,7,5,1.1523701448747985
MET023,1,4,7,6,1.0315589857900882
MET023,1,4,7,7,1.2695560704868822
MET023,1,4,7,8,1.1889469180098846
MET023,1,4,7,9,1.2459238477214831
MET023,1,4,8,0,1.3776420720535749
MET023,1,4,8,1,1.4977523600340497
MET023,1,4,8,2,1.4771593703587635
MET023,1,4,8,3,1.3313021312495583
MET023,1,4,8,4,1.3545819739764653
MET023,1,4,8,5,1.3670201194327782
MET023,1,4,8,6,1.22450904985158
MET023,1,4,8,7,1.4003249003239109
MET023,1,4,8,8,1.4328386110310198
MET023,1,4,8,9,1.1599444268166588
MET023,1,4,9,0,1.4170942308840064
MET023,1,4,9,1,1.3797702876190252
MET023,1,4,9,2,1.359195630532567
MET023,1,4,9,3,1.4938465649316264
MET023,1,4,9,4,1.0772616731447149
MET023,1,4,9,5,1.1691958813141414
MET023,1,4,9,6,1.3010813420234852
MET023,1,4,9,7,1.1892060936806732
MET023,1,4,9,8,1.1535135644755516
MET023,1,4,9,9,1.4698344516222339
MET023,2,1,0,0,1.7037842506454022
MET023,2,1,0,1,1.7277189775947359
MET023,2,1,0,2,1.553079705694244
MET023,2,1,0,3,1.6025366279497602
MET023,2,1,0,4,1.4974028923562788
MET023,2,1,0,5,1.4740452178962842
MET023,2,1,0,6,1.587010610572148
MET023,2,1,0,7,1.5384797141874609
MET023,2,1,0,8,1.6016404584688702
MET023,2,1,0,9,1.3718459743086051
MET023,2,1,1,0,1.6582281938011991
MET023,2,1,1,1,1.8145582166218159
MET023,2,1,1,2,1.2355812197613687
MET023,2,1,1,3,1.2944084829324298
MET023,2,1,1,4,1.3960240612952692
MET023,2,1,1,5,1.3071445842218312
MET023,2,1,1,6,1.3786501558273918
MET023,2,1,1,7,1.3825201325173651
MET023,2,1,1,8,1.4313018613491446
MET023,2,1,1,9,1.5369686439513379
MET023,2,1,2,0,1.6509195083141439
MET023,2,1,2,1,1.6219469429086537
MET023,2,1,2,2,1.5875808466310748
MET023,2,1,2,3,1.1188282779422092
MET023,2,1,2,4,1.0695493334928481
MET023,2,1,2,5,1.3940783664796443
MET023,2,1,2,6,1.2645780375148097
MET023,2,1,2,7,1.4045543283113338
MET023,2,1,2,8,1.3408880343650695
MET023,2,1,2,9,1.409512384323818
MET023,2,1,3,0,1.5208137167962339
MET023,2,1,3,1,1.6564167222947197
MET023,2,1,3,2,1.5735546711953623
MET023,2,1,3,3,1.2864744884763859
MET023,2,1,3,4,1.2185708758748146
MET023,2,1,3,5,0.81231125394535808
MET023,2,1,3,6,1.1125944512529846
MET023,2,1,3,7,1.3060654973539143
MET023,2,1,3,8,1.3836211304101584
MET023,2,1,3,9,1.1553059021870709
MET023,2,1,4,0,1.659273450522829
MET023,2,1,4,1,1.3130394753673036
MET023,2,1,4,2,1.4747012294791819
MET023,2,1,4,3,1.1887085905020207
MET023,2,1,4,4,1.0645464410240515
MET023,2,1,4,5,1.0202443057526356
MET023,2,1,4,6,0.96994758197244679
MET023,2,1,4,7,1.0873522006717409
MET023,2,1,4,8,1.44640013850676
MET023,2,1,4,9,1.2246073758193583
MET023,2,1,5,0,1.304890338842988
MET023,2,1,5,1,1.357373384856319
MET023,2,1,5,2,1.3146647698933289
MET023,2,1,5,3,1.3341542195741578
MET023,2,1,5,4,1.1871649339340675
MET023,2,1,5,5,1.2253902268268175
MET023,2,1,5,6,1.134792192654861
MET023,2,1,5,7,1.0466079220907507
MET023,2,1,5,8,1.1349126816606108
MET023,2,1,5,9,1.3958953776971883
MET023,2,1,6,0,1.1889121427533078
MET023,2,1,6,1,1.2195263130623628
MET023,2,1,6,2,1.3802250096053013
MET023,2,1,6,3,1.2766242871517282
MET023,2,1,6,4,1.4185492916702789
MET023,2,1,6,5,1.1788279408110474
MET023,2,1,6,6,1.286250973293531
MET023,2,1,6,7,1.3131693603021068
MET023,2,1,6,8,1.2315086268929232
MET023,2,1,6,9,1.2557172798865623
MET023,2,1,7,0,1.3326460034915899
MET023,2,1,7,1,1.3857828750507879
MET023,2,1,7,2,1.3480441373185554
MET023,2,1,7,3,1.455509092538936
MET023,2,1,7,4,1.2337590413991466
MET023,2,1,7,5,1.4364807450254964
MET023,2,1,7,6,1.1936589813685043
MET023,2,1,7,7,1.2521341304990037
MET023,2,1,7,8,1.1776499168058585
MET023,2,1,7,9,1.4676958333350063
MET023,2,1,8,0,1.3571794009822822
MET023,2,1,8,1,1.4930705008926279
MET023,2,1,8,2,1.6292290347867733
MET023,2,1,8,3,1.4571416137065705
MET023,2,1,8,4,1.3861466972269387
MET023,2,1,8,5,0.98392378782463397
MET023,2,1,8,6,1.3580879637847416
MET023,2,1,8,7,1.2280645036314439
MET023,2,1,8,8,1.3173514638952817
MET023,2,1,8,9,1.3091829619016275
MET023,2,1,9,0,1.5200024611848333
MET023,2,1,9,1,1.1957812429269814
MET023,2,1,9,2,1.4699794722518436
MET023,2,1,9,3,1.3989490850907906
MET023,2,1,9,4,1.1781862223875592
MET023,2,1,9,5,1.4215144917584772
MET023,2,1,9,6,1.2830990562057951
MET023,2,1,9,7,1.2120943092620229
MET023,2,1,9,8,1.4031395052750189
MET023,2,1,9,9,1.406730679690597
MET023,2,2,0,0,1.6400937026567588
MET023,2,2,0,1,1.6353974048454394
MET023,2,2,0,2,1.3815903874237467
MET023,2,2,0,3,1.4448175729632664
MET023,2,2,0,4,1.5680168120415461
MET023,2,2,0,5,1.4593280139324061
MET023,2,2,0,6,1.4440190889462168
MET023,2,2,0,7,1.3943057993514687
MET023,2,2,0,8,1.6526429006975043
MET023,2,2,0,9,1.3500817442874959
MET023,2,2,1,0,1.3683649303211221
MET023,2,2,1,1,1.7577013493502514
MET023,2,2,1,2,1.0567767567711248
MET023,2,2,1,3,1.3723375189332621
MET023,2,2,1,4,1.432181878539132
MET023,2,2,1,5,1.1657536168048224
MET023,2,2,1,6,1.2835003752871623
MET023,2,2,1,7,1.334656832084582
MET023,2,2,1,8,1.4434018932047397
MET023,2,2,1,9,1.3740029072220881
MET023,2,2,2,0,1.4871257731356631
MET023,2,2,2,1,1.4094459106583399
MET023,2,2,2,2,1.4458470722677166
MET023,2,2,2,3,0.85779712242193129
MET023,2,2,2,4,0.88964691343164226
MET023,2,2,2,5,1.2551304794162499
MET023,2,2,2,6,1.3439489075682625
MET023,2,2,2,7,1.1832867303863444
MET023,2,2,2,8,1.4187042502065126
MET023,2,2,2,9,1.2607204357324091
MET023,2,2,3,0,1.2250296339184881
MET023,2,2,3,1,1.4894960142198923
MET023,2,2,3,2,1.3771657676354434
MET023,2,2,3,3,1.2554609047360774
MET023,2,2,3,4,1.1755160267274329
MET023,2,2,3,5,0.8353990275430685
MET023,2,2,3,6,1.1340517336238602
MET023,2,2,3,7,0.95570399140175843
MET023,2,2,3,8,1.4018299366813576
MET023,2,2,3,9,1.3226237102323908
MET023,2,2,4,0,1.4802270167906071
MET023,2,2,4,1,1.3856719302463805
MET023,2,2,4,2,1.3311907346655929
MET023,2,2,4,3,1.2678685330331816
MET023,2,2,4,4,1.1102502501403182
MET023,2,2,4,5,1.0403827767325546
MET023,2,2,4,6,0.92405719916358997
MET023,2,2,4,7,1.091224494765213
MET023,2,2,4,8,1.164283259166796
MET023,2,2,4,9,1.3472101501605249
MET023,2,2,5,0,1.3880768907420782
MET023,2,2,5,1,1.4056622819313245
MET023,2,2,5,2,1.2960075632478238
MET023,2,2,5,3,1.2602767695142776
MET023,2,2,5,4,1.1574160870706816
MET023,2,2,5,5,0.87844029283575253
MET023,2,2,5,6,1.0169982020403476
MET023,2,2,5,7,1.1180008059571347
MET023,2,2,5,8,1.1936245675521502
MET023,2,2,5,9,1.3656183274606477
MET023,2,2,6,0,1.5092113546648425
MET023,2,2,6,1,1.4351948577433165
MET023,2,2,6,2,1.3828364696236746
MET023,2,2,6,3,1.3914264471009179
MET023,2,2,6,4,1.3218029972233936
MET023,2,2,6,5,1.0111339132250201
MET023,2,2,6,6,1.1701188992823344
MET023,2,2,6,7,1.0440011729186287
MET023,2,2,6,8,1.1281409499921966
MET023,2,2,6,9,1.2156326732160965
MET023,2,2,7,0,1.3748827985172616
MET023,2,2,7,1,1.3361417113755725
MET023,2,2,7,2,1.2880135907255443
MET023,2,2,7,3,1.3820628086667153
MET023,2,2,7,4,1.0419310582391497
MET023,2,2,7,5,1.3135151474807489
MET023,2,2,7,6,1.1953224794573218
MET023,2,2,7,7,1.2846759134242871
MET023,2,2,7,8,1.2950688164270343
MET023,2,2,7,9,1.2475824054068436
MET023,2,2,8,0,1.1608942576918779
MET023,2,2,8,1,1.4167062816101197
MET023,2,2,8,2,1.2791337118255499
MET023,2,2,8,3,1.2025513117525248
MET023,2,2,8,4,1.2621847447425818
MET023,2,2,8,5,1.1869269818951522
MET023,2,2,8,6,0.96220011882530343
MET023,2,2,8,7,1.0261115457463816
MET023,2,2,8,8,1.2798448020328743
MET023,2,2,8,9,1.3195735207672632
MET023,2,2,9,0,1.2263717415339079
MET023,2,2,9,1,1.3167950541713755
MET023,2,2,9,2,1.3444999922894054
MET023,2,2,9,3,1.4636032751833106
MET023,2,2,9,4,1.1229085512106518
MET023,2,2,9,5,1.1044592788067118
MET023,2,2,9,6,1.062233371548327
MET023,2,2,9,7,1.331908084623479
MET023,2,2,9,8,1.2682906403696119
MET023,2,2,9,9,1.3007898334118024
MET023,2,3,0,0,1.7677082804997426
MET023,2,3,0,1,1.7218589526218899
MET023,2,3,0,2,1.6392165142057915
MET023,2,3,0,3,1.6616376960533856
MET023,2,3,0,4,1.4502592230261129
MET023,2,3,0,5,1.5782985885809142
MET023,2,3,0,6,1.5123380475064194
MET023,2,3,0,7,1.3985407370583074
MET023,2,3,0,8,1.416244542984272
MET023,2,3,0,9,1.3207588855513883
MET023,2,3,1,0,1.6467959918803308
MET023,2,3,1,1,1.7526524711339879
MET023,2,3,1,2,1.4533046965494305
MET023,2,3,1,3,1.1921938238956329
MET023,2,3,1,4,1.4964160714550458
MET023,2,3,1,5,1.3818779666116876
MET023,2,3,1,6,1.4213776353742646
MET023,2,3,1,7,1.225985964950274
MET023,2,3,1,8,1.2358881970204625
MET023,2,3,1,9,1.4280062621281877
MET023,2,3,2,0,1.6294718106617418
MET023,2,3,2,1,1.4549324588235839
MET023,2,3,2,2,1.4597172881709166
MET023,2,3,2,3,1.2880681660622433
MET023,2,3,2,4,1.3024850322535746
MET023,2,3,2,5,1.1876265322165689
MET023,2,3,2,6,1.322056233154759
MET023,2,3,2,7,1.4115716670888596
MET023,2,3,2,8,1.2683407716305868
MET023,2,3,2,9,1.3975383982588874
MET023,2,3,3,0,1.6517218332629031
MET023,2,3,3,1,1.5740797788346099
MET023,2,3,3,2,1.2647929230492596
MET023,2,3,3,3,1.3909648624685365
MET023,2,3,3,4,1.1464173254247521
MET023,2,3,3,5,1.0627072548490597
MET023,2,3,3,6,1.0700375514123148
MET023,2,3,3,7,1.1667529159147989
MET023,2,3,3,8,1.2651673111330324
MET023,2,3,3,9,1.4166953555746664
MET023,2,3,4,0,1.3094278938450681
MET023,2,3,4,1,1.409207366976017
MET023,2,3,4,2,1.4290250219757981
MET023,2,3,4,3,1.1201057564747521
MET023,2,3,4,4,1.1168954400583628
MET023,2,3,4,5,1.105368020647763
MET023,2,3,4,6,0.96057540140173037
MET023,2,3,4,7,1.2483156483900208
MET023,2,3,4,8,1.4733756099198356
MET023,2,3,4,9,1.5677249253100871
MET023,2,3,5,0,1.2230627272515395
MET023,2,3,5,1,1.4038986997386909
MET023,2,3,5,2,1.319537725974183
MET023,2,3,5,3,1.1846964003333222
MET023,2,3,5,4,1.3555632003321003
MET023,2,3,5,5,1.1769721671373148
MET023,2,3,5,6,1.2078087215766973
MET023,2,3,5,7,0.9435728369330596
MET023,2,3,5,8,0.94965458123978597
MET023,2,3,5,9,1.2899048864571312
MET023,2,3,6,0,1.314022020093039
MET023,2,3,6,1,1.3673909759596587
MET023,2,3,6,2,1.6132259572988414
MET023,2,3,6,3,1.5152712742653609
MET023,2,3,6,4,1.5374248570780622
MET023,2,3,6,5,1.2638796618921404
MET023,2,3,6,6,1.2954611584798328
MET023,2,3,6,7,1.1928558363844113
MET023,2,3,6,8,1.2503751381729225
MET023,2,3,6,9,1.3224485300056961
MET023,2,3,7,0,1.4404140066333064
MET023,2,3,7,1,1.5224661957990264
MET023,2,3,7,2,1.4016678506382303
MET023,2,3,7,3,1.4322454240905269
MET023,2,3,7,4,1.4491807232839513
MET023,2,3,7,5,1.1651722563329381
MET023,2,3,7,6,1.318997298789726
MET023,2,3,7,7,1.2795764196179851
MET023,2,3,7,8,1.1044604448131945
MET023,2,3,7,9,1.2491171891446582
MET023,2,3,8,0,1.5365953047123
MET023,2,3,8,1,1.3965525408726989
MET023,2,3,8,2,1.1959186289636037
MET023,2,3,8,3,1.2980194707993016
MET023,2,3,8,4,1.4014691089913187
MET023,2,3,8,5,1.1791204268029445
MET023,2,3,8,6,1.1771765433726591
MET023,2,3,8,7,1.2988409726105568
MET023,2,3,8,8,1.4171757936380824
MET023,2,3,8,9,1.2373345404733946
MET023,2,3,9,0,1.407751065218642
MET023,2,3,9,1,1.2970886057137865
MET023,2,3,9,2,1.2448534018864872
MET023,2,3,9,3,1.3584603315918375
MET023,2,3,9,4,1.1951446681159128
MET023,2,3,9,5,1.2870213371470629
MET023,2,3,9,6,1.3074584039672343
MET023,2,3,9,7,1.3436038834823705
MET023,2,3,9,8,1.5347170209240799
MET023,2,3,9,9,1.3802994128909161
MET023,2,4,0,0,1.832909675546931
MET023,2,4,0,1,1.7454577298426237
MET023,2,4,0,2,1.6345099710963822
MET023,2,4,0,3,1.4018640083500626
MET023,2,4,0,4,1.5898330332559454
MET023,2,4,0,5,1.4700745323315878
MET023,2,4,0,6,1.5411749716963581
MET023,2,4,0,7,1.534548311316593
MET023,2,4,0,8,1.627666282515063
MET023,2,4,0,9,1.4847569536726812
MET023,2,4,1,0,1.4485746002093942
MET023,2,4,1,1,1.876829171072147
MET023,2,4,1,2,1.1771693856082162
MET023,2,4,1,3,1.3760615141024068
MET023,2,4,1,4,1.4830247717992917
MET023,2,4,1,5,1.5149149083396909
MET023,2,4,1,6,1.3877415437595155
MET023,2,4,1,7,1.4556140621408904
MET023,2,4,1,8,1.3641173289812589
MET023,2,4,1,9,1.3818824862592785
MET023,2,4,2,0,1.5470687482832417
MET023,2,4,2,1,1.4325358465360485
MET023,2,4,2,2,1.2957914568446018
MET023,2,4,2,3,1.0158294568988449
MET023,2,4,2,4,1.0461067521914953
MET023,2,4,2,5,1.4007147695147044
MET023,2,4,2,6,1.09734760143758
MET023,2,4,2,7,1.3514164017594721
MET023,2,4,2,8,1.3749595414418621
MET023,2,4,2,9,1.3067748270501478
MET023,2,4,3,0,1.6327130185273726
MET023,2,4,3,1,1.3342129367350617
MET023,2,4,3,2,1.476971264417863
MET023,2,4,3,3,1.5431153780165541
MET023,2,4,3,4,1.0486115278280022
MET023,2,4,3,5,0.88310942760186117
MET023,2,4,3,6,1.1510209312013149
MET023,2,4,3,7,1.071980406675223
MET023,2,4,3,8,1.2170297591134756
MET023,2,4,3,9,1.3476992992647563
MET023,2,4,4,0,1.3806160035493265
MET023,2,4,4,1,1.2872634508587546
MET023,2,4,4,2,1.2573842607143739
MET023,2,4,4,3,1.028245599612654
MET023,2,4,4,4,1.1849753098586555
MET023,2,4,4,5,0.96063881807410501
MET023,2,4,4,6,0.84506423068992942
MET023,2,4,4,7,1.1296661583975067
MET023,2,4,4,8,1.3494805184471128
MET023,2,4,4,9,1.452826510906424
MET023,2,4,5,0,1.4993684776300666
MET023,2,4,5,1,1.2138966893825771
MET023,2,4,5,2,1.2239883668335918
MET023,2,4,5,3,1.2814080912898795
MET023,2,4,5,4,1.4928398214011229
MET023,2,4,5,5,1.2930526011940289
MET023,2,4,5,6,0.97641967021610965
MET023,2,4,5,7,1.0733268032560268
MET023,2,4,5,8,1.1491186377061984
MET023,2,4,5,9,1.5619680545516681
MET023,2,4,6,0,1.3830330607614698
MET023,2,4,6,1,1.2765405696894403
MET023,2,4,6,2,1.6601131384055825
MET023,2,4,6,3,1.2396644758312685
MET023,2,4,6,4,1.5083956857234768
MET023,2,4,6,5,1.2759319851402529
MET023,2,4,6,6,1.0291405639342921
MET023,2,4,6,7,1.0525896636350356
MET023,2,4,6,8,1.1011439181698155
MET023,2,4,6,9,1.0312939518577364
MET023,2,4,7,0,1.2540645620825499
MET023,2,4,7,1,1.5816167446768965
MET023,2,4,7,2,1.4263371809930696
MET023,2,4,7,3,1.5219967293545371
MET023,2,4,7,4,1.1770715748861649
MET023,2,4,7,5,1.3948771665402151
MET023,2,4,7,6,1.1482659309763621
MET023,2,4,7,7,1.2982282932123457
MET023,2,4,7,8,1.3187671347488541
MET023,2,4,7,9,1.2040389333572097
MET023,2,4,8,0,1.5624965497551198
MET023,2,4,8,1,1.6056075097295048
MET023,2,4,8,2,1.489711723372291
MET023,2,4,8,3,1.3557665590010983
MET023,2,4,8,4,1.3505109614658863
MET023,2,4,8,5,1.1708844890872474
MET023,2,4,8,6,1.4775284063503813
MET023,2,4,8,7,1.4620271378757399
MET023,2,4,8,8,1.2608052987470713
MET023,2,4,8,9,1.2806249602943482
MET023,2,4,9,0,1.3899305850843156
MET023,2,4,9,1,1.5481780444970621
MET023,2,4,9,2,1.3001598257765441
MET023,2,4,9,3,1.4719780837145855
MET023,2,4,9,4,1.2392620711749929
MET023,2,4,9,5,1.2866799878847912
MET023,2,4,9,6,1.2027612777482035
MET023,2,4,9,7,1.3840871801819803
MET023,2,4,9,8,1.1654682299018129
MET023,2,4,9,9,1.3038247396343701
MET024,1,1,0,0,1.655182675781127
MET024,1,1,0,1,1.5551483044228425
MET024,1,1,0,2,1.5733723529231609
MET024,1,1,0,3,1.4754270471888975
MET024,1,1,0,4,1.7617236092700981
MET024,1,1,0,5,1.6492874966087228
MET024,1,1,0,6,1.2062184799734683
MET024,1,1,0,7,1.2420317202731304
MET024,1,1,0,8,1.1866537587184789
MET024,1,1,0,9,1.4070113389509762
MET024,1,1,1,0,1.5541344338649123
MET024,1,1,1,1,1.4898127042115692
MET024,1,1,1,2,1.5586821905086032
MET024,1,1,1,3,1.6111742684020385
MET024,1,1,1,4,1.5006060828285459
MET024,1,1,1,5,1.2709137884873001
MET024,1,1,1,6,1.3516630966979604
MET024,1,1,1,7,1.4153970648897232
MET024,1,1,1,8,1.1259004201013749
MET024,1,1,1,9,1.2154512386587379
MET024,1,1,2,0,1.5940971611042247
MET024,1,1,2,1,1.6140389370529118
MET024,1,1,2,2,1.5216015833828851
MET024,1,1,2,3,1.2792343648185409
MET024,1,1,2,4,1.265939166448133
MET024,1,1,2,5,1.0534660921819865
MET024,1,1,2,6,1.3389675626834217
MET024,1,1,2,7,1.1296873233493232
MET024,1,1,2,8,1.2843550794869034
MET024,1,1,2,9,1.1771710180927859
MET024,1,1,3,0,1.6357375839034507
MET024,1,1,3,1,1.431438922919569
MET024,1,1,3,2,1.304929187552081
MET024,1,1,3,3,1.313925357586875
MET024,1,1,3,4,1.257679698719973
MET024,1,1,3,5,0.92847828340117322
MET024,1,1,3,6,0.90066894122632424
MET024,1,1,3,7,0.92100188388619075
MET024,1,1,3,8,1.1692799054773295
MET024,1,1,3,9,1.0975507421295951
MET024,1,1,4,0,1.4873964626557814
MET024,1,1,4,1,1.6081748276440788
MET024,1,1,4,2,1.4187690958292585
MET024,1,1,4,3,1.2440026364180583
MET024,1,1,4,4,1.118851227216703
MET024,1,1,4,5,0.81217368595943695
MET024,1,1,4,6,0.94710666672125077
MET024,1,1,4,7,0.83354941026934881
MET024,1,1,4,8,1.0758793247815872
MET024,1,1,4,9,0.99900050896970782
MET024,1,1,5,0,1.3244252820120392
MET024,1,1,5,1,1.3022557007815547
MET024,1,1,5,2,1.2855451245998479
MET024,1,1,5,3,1.375314448400053
MET024,1,1,5,4,1.4777724990258698
MET024,1,1,5,5,1.2508231206698175
MET024,1,1,5,6,1.1329627700407396
MET024,1,1,5,7,0.8392977777145092
MET024,1,1,5,8,0.9322893196207156
MET024,1,1,5,9,0.92660253341614418
MET024,1,1,6,0,1.1783989483691331
MET024,1,1,6,1,1.1604498338066993
MET024,1,1,6,2,1.0337701805191712
MET024,1,1,6,3,1.091306266133073
MET024,1,1,6,4,1.1870732745825625
MET024,1,1,6,5,1.2196608296458014
MET024,1,1,6,6,0.95430665803338
MET024,1,1,6,7,0.984483008434344
MET024,1,1,6,8,0.91950704030758901
MET024,1,1,6,9,0.88866946490183452
MET024,1,1,7,0,1.3171497448858251
MET024,1,1,7,1,1.1639372353043129
MET024,1,1,7,2,0.99856465970919739
MET024,1,1,7,3,1.1903775587031198
MET024,1,1,7,4,1.2695251982528215
MET024,1,1,7,5,1.2605233464450505
MET024,1,1,7,6,1.0056183586490175
MET024,1,1,7,7,1.0330896523466222
MET024,1,1,7,8,1.1666425461395411
MET024,1,1,7,9,0.95604051021517122
MET024,1,1,8,0,1.2528589478296437
MET024,1,1,8,1,1.045044985202966
MET024,1,1,8,2,1.1532124388278702
MET024,1,1,8,3,1.2931053313103928
MET024,1,1,8,4,1.2630033239257554
MET024,1,1,8,5,1.0930906400296825
